1369079591,1369083076,9999999999,0,1369080111,1369083090,9999999999,0,1369080752,1369083502,9999999999,0,1369081113,1369083996,9999999999,0,1369081234,1369083780,9999999999,0,1369081319,1369083108,9999999999,0,1369081543,1369083166,9999999999,0,1369081629,1369083033,9999999999,0,1369081731,1369082883,9999999999,0,1369081476,1369082776,1369081906,1369081994,1369081458,1369082615,1369081635,1369082149,1369081408,1369082156,1369081493,1369081912,1369081452,1369082089,1369081493,1369081912,1369081511,1369081989,1369081511,1369081893,1369081768,1369081879,1369081768,1369081857
1369079550,1369083076,9999999999,0,1369080065,1369083019,9999999999,0,1369080699,1369083416,9999999999,0,1369081056,1369083895,9999999999,0,1369081178,1369083679,9999999999,0,1369081265,1369083015,9999999999,0,1369081485,1369083067,9999999999,0,1369081573,1369082932,9999999999,0,1369081675,1369082783,9999999999,0,1369081429,1369082686,1369081882,1369081890,1369081411,1369082537,1369081576,1369082089,1369081366,1369082094,1369081442,1369081866,1369081410,1369082028,1369081442,1369081866,1369081511,1369081930,1369081511,1369081846,1369081768,1369081827,1369081768,1369081816
1369079118,1369083076,1369080224,1369080981,1369079531,1369082303,1369080224,1369080981,1369080077,1369082554,1369080658,1369081318,1369080376,1369082887,1369080929,1369081590,1369080495,1369082673,1369080958,1369081567,1369080592,1369082125,1369081091,1369081195,1369080732,1369082170,9999999999,0,1369080803,1369082054,9999999999,0,1369080878,1369081932,9999999999,0,1369080829,1369081747,1369080932,1369081397,1369080858,1369081615,1369080885,1369081398,1369081003,1369081369,1369081003,1369081293,1369081258,1369081303,1369081258,1369081293,9999999999,0,9999999999,0,9999999999,0,9999999999,0
1369079542,1369083076,9999999999,0,1369080057,1369082997,9999999999,0,1369080692,1369083387,9999999999,0,1369081048,1369083865,9999999999,0,1369081170,1369083646,9999999999,0,1369081260,1369082983,9999999999,0,1369081484,1369083028,9999999999,0,1369081576,1369082887,9999999999,0,1369081678,1369082738,9999999999,0,1369081424,1369082661,9999999999,0,1369081403,1369082521,1369081566,1369082077,1369081358,1369082084,1369081432,1369081859,1369081402,1369082017,1369081432,1369081859,1369081511,1369081920,1369081511,1369081838,1369081768,1369081818,1369081768,1369081809
1369078766,1369082476,1369079608,1369080507,1369079089,1369081626,1369079608,1369080507,1369079548,1369081744,1369079926,1369080790,1369079799,1369081932,1369080125,1369080978,1369079914,1369081722,1369080146,1369080958,1369080026,1369081268,1369080187,1369080764,1369080111,1369081292,1369080229,1369080828,1369080170,1369081185,1369080229,1369080828,1369080236,1369081077,1369080236,1369080828,1369080491,1369080883,1369080491,1369080780,1369080749,1369080773,1369080749,1369080767,9999999999,0,9999999999,0,9999999999,0,9999999999,0,9999999999,0,9999999999,0,9999999999,0,9999999999,0
1369079537,1369083076,9999999999,0,1369080049,1369082998,9999999999,0,1369080680,1369083391,9999999999,0,1369081035,1369083866,9999999999,0,1369081157,1369083649,9999999999,0,1369081244,1369082989,9999999999,0,1369081461,1369083041,9999999999,0,1369081548,1369082908,9999999999,0,1369081650,1369082759,9999999999,0,1369081410,1369082658,1369081816,1369081911,1369081394,1369082509,1369081555,1369082069,1369081352,1369082073,1369081425,1369081849,1369081396,1369082006,1369081425,1369081849,1369081511,1369081909,1369081511,1369081830,1369081768,1369081808,1369081768,1369081801
1369078756,1369082458,1369079592,1369080491,1369079077,1369081607,1369079592,1369080491,1369079533,1369081720,1369079907,1369080772,1369079782,1369081905,1369080104,1369080959,1369079897,1369081693,1369080125,1369080938,1369080010,1369081244,1369080167,1369080746,1369080094,1369081265,1369080205,1369080810,1369080154,1369081158,1369080205,1369080810,1369080236,1369081053,1369080236,1369080810,1369080491,1369080857,1369080491,1369080761,9999999999,0,9999999999,0,9999999999,0,9999999999,0,9999999999,0,9999999999,0,9999999999,0,9999999999,0,9999999999,0,9999999999,0
1369079517,1369083076,1369081157,1369081168,1369080025,1369082963,1369081157,1369081168,1369080653,1369083349,9999999999,0,1369081006,1369083816,9999999999,0,1369081128,1369083600,9999999999,0,1369081216,1369082945,9999999999,0,1369081432,1369082994,9999999999,0,1369081518,1369082861,9999999999,0,1369081620,1369082712,9999999999,0,1369081386,1369082614,1369081785,1369081878,1369081371,1369082469,1369081526,1369082038,1369081331,1369082042,1369081400,1369081825,1369081375,1369081975,1369081400,1369081825,1369081511,1369081880,1369081511,1369081806,1369081768,1369081782,1369081768,1369081779
1369079523,1369083076,9999999999,0,1369080033,1369082974,9999999999,0,1369080662,1369083362,9999999999,0,1369081015,1369083832,9999999999,0,1369081137,1369083616,9999999999,0,1369081225,1369082958,9999999999,0,1369081441,1369083008,9999999999,0,1369081528,1369082875,9999999999,0,1369081630,1369082726,9999999999,0,1369081394,1369082628,1369081797,1369081887,1369081378,1369082482,1369081535,1369082048,1369081337,1369082052,1369081408,1369081833,1369081382,1369081985,1369081408,1369081833,1369081511,1369081889,1369081511,1369081814,1369081768,1369081790,1369081768,1369081786
1369079525,1369083076,9999999999,0,1369080035,1369082977,9999999999,0,1369080665,1369083365,9999999999,0,1369081019,1369083835,9999999999,0,1369081140,1369083619,9999999999,0,1369081229,1369082961,9999999999,0,1369081445,1369083011,9999999999,0,1369081532,1369082877,9999999999,0,1369081634,1369082728,9999999999,0,1369081397,1369082631,1369081809,1369081879,1369081381,1369082486,1369081538,1369082051,1369081339,1369082055,1369081410,1369081835,1369081384,1369081988,1369081410,1369081835,1369081511,1369081892,1369081511,1369081816,1369081768,1369081793,1369081768,1369081788
1369079527,1369083076,9999999999,0,1369080037,1369082978,9999999999,0,1369080667,1369083367,9999999999,0,1369081021,1369083838,9999999999,0,1369081143,1369083622,9999999999,0,1369081231,1369082963,9999999999,0,1369081448,1369083012,9999999999,0,1369081536,1369082878,9999999999,0,1369081638,1369082729,9999999999,0,1369081399,1369082634,1369081829,1369081864,1369081382,1369082489,1369081541,1369082053,1369081341,1369082057,1369081412,1369081837,1369081385,1369081991,1369081412,1369081837,1369081511,1369081895,1369081511,1369081818,1369081768,1369081795,1369081768,1369081790
1369079538,1369083076,9999999999,0,1369080053,1369082989,9999999999,0,1369080688,1369083376,9999999999,0,1369081044,1369083852,9999999999,0,1369081165,1369083632,9999999999,0,1369081256,1369082971,9999999999,0,1369081480,1369083014,9999999999,0,1369081573,1369082871,9999999999,0,1369081678,1369082722,9999999999,0,1369081421,1369082651,9999999999,0,1369081399,1369082513,1369081561,1369082071,1369081355,1369082078,1369081427,1369081855,1369081398,1369082012,1369081427,1369081855,1369081511,1369081915,1369081511,1369081834,1369081768,1369081813,1369081768,1369081805
1369079536,1369083076,9999999999,0,1369080049,1369082989,9999999999,0,1369080682,1369083379,9999999999,0,1369081037,1369083853,9999999999,0,1369081159,1369083636,9999999999,0,1369081249,1369082975,9999999999,0,1369081469,1369083021,9999999999,0,1369081560,1369082883,9999999999,0,1369081662,1369082734,9999999999,0,1369081414,1369082650,9999999999,0,1369081395,1369082508,1369081556,1369082067,1369081351,1369082073,1369081424,1369081851,1369081395,1369082006,1369081424,1369081851,1369081511,1369081910,1369081511,1369081830,1369081768,1369081809,1369081768,1369081801
1369079535,1369083076,9999999999,0,1369080048,1369082985,9999999999,0,1369080682,1369083372,9999999999,0,1369081037,1369083847,9999999999,0,1369081159,1369083629,9999999999,0,1369081249,1369082967,9999999999,0,1369081471,1369083012,9999999999,0,1369081563,1369082872,9999999999,0,1369081665,1369082722,9999999999,0,1369081415,1369082645,9999999999,0,1369081394,1369082505,1369081555,1369082065,1369081350,1369082072,1369081422,1369081850,1369081394,1369082005,1369081422,1369081850,1369081511,1369081909,1369081511,1369081829,1369081768,1369081808,1369081768,1369081800
1369078730,1369082406,1369079547,1369080450,1369079046,1369081553,1369079547,1369080450,1369079493,1369081655,1369079856,1369080724,1369079741,1369081825,1369080050,1369080902,1369079856,1369081614,1369080070,1369080881,1369079968,1369081174,1369080113,1369080694,1369080050,1369081189,1369080148,1369080759,1369080109,1369081082,1369080148,1369080759,1369080236,1369080977,1369080236,1369080759,1369080491,1369080788,1369080491,1369080710,9999999999,0,9999999999,0,9999999999,0,9999999999,0,9999999999,0,9999999999,0,9999999999,0,9999999999,0,9999999999,0,9999999999,0
1369079521,1369083076,9999999999,0,1369080031,1369082961,9999999999,0,1369080663,1369083344,9999999999,0,1369081016,1369083813,9999999999,0,1369081138,1369083596,9999999999,0,1369081229,1369082937,9999999999,0,1369081449,1369082981,9999999999,0,1369081540,1369082841,9999999999,0,1369081643,1369082692,9999999999,0,1369081397,1369082615,9999999999,0,1369081377,1369082477,1369081534,1369082044,1369081336,1369082050,1369081405,1369081832,1369081380,1369081983,1369081405,1369081832,1369081511,1369081888,1369081511,1369081812,1369081768,1369081789,1369081768,1369081785
1369079531,1369083076,9999999999,0,1369080045,1369082976,9999999999,0,1369080679,1369083360,9999999999,0,1369081034,1369083834,9999999999,0,1369081156,1369083613,9999999999,0,1369081247,1369082954,9999999999,0,1369081471,1369082995,9999999999,0,1369081565,1369082852,9999999999,0,1369081670,1369082703,9999999999,0,1369081413,1369082635,9999999999,0,1369081390,1369082498,1369081552,1369082060,1369081348,1369082068,1369081419,1369081847,1369081391,1369082001,1369081419,1369081847,1369081511,1369081905,1369081511,1369081826,1369081768,1369081804,1369081768,1369081798
1369079536,1369083076,9999999999,0,1369080050,1369082981,9999999999,0,1369080686,1369083366,9999999999,0,1369081041,1369083841,9999999999,0,1369081163,1369083621,9999999999,0,1369081255,1369082960,9999999999,0,1369081480,1369083001,9999999999,0,1369081575,1369082856,9999999999,0,1369081681,1369082707,9999999999,0,1369081420,1369082643,9999999999,0,1369081396,1369082507,1369081559,1369082067,1369081352,1369082075,1369081425,1369081852,1369081396,1369082008,1369081425,1369081852,1369081511,1369081912,1369081511,1369081832,1369081768,1369081811,1369081768,1369081803
1369079537,1369083076,9999999999,0,1369080052,1369082984,9999999999,0,1369080688,1369083369,9999999999,0,1369081044,1369083844,9999999999,0,1369081165,1369083624,9999999999,0,1369081257,1369082963,9999999999,0,1369081483,1369083003,9999999999,0,1369081577,1369082859,9999999999,0,1369081684,1369082709,9999999999,0,1369081422,1369082646,9999999999,0,1369081398,1369082510,1369081561,1369082069,1369081354,1369082077,1369081427,1369081854,1369081398,1369082011,1369081427,1369081854,1369081511,1369081914,1369081511,1369081833,1369081768,1369081813,1369081768,1369081804
1369079539,1369083076,9999999999,0,1369080054,1369082986,9999999999,0,1369080690,1369083371,9999999999,0,1369081046,1369083846,9999999999,0,1369081168,1369083626,9999999999,0,1369081260,1369082965,9999999999,0,1369081486,1369083005,9999999999,0,1369081581,1369082860,9999999999,0,1369081688,1369082711,9999999999,0,1369081424,1369082649,9999999999,0,1369081400,1369082513,1369081564,1369082072,1369081356,1369082080,1369081429,1369081856,1369081399,1369082013,1369081429,1369081856,1369081511,1369081916,1369081511,1369081835,1369081768,1369081815,1369081768,1369081806
1369079466,1369083076,1369080913,1369081271,1369079962,1369082892,1369080913,1369081271,1369080577,1369083262,9999999999,0,1369080923,1369083715,9999999999,0,1369081045,1369083500,9999999999,0,1369081131,1369082862,9999999999,0,1369081331,1369082918,9999999999,0,1369081418,1369082789,9999999999,0,1369081510,1369082649,9999999999,0,1369081313,1369082516,1369081619,1369081884,1369081306,1369082363,1369081445,1369081960,1369081277,1369081958,1369081334,1369081757,1369081321,1369081891,1369081334,1369081757,1369081511,1369081800,1369081511,1369081742,9999999999,0,9999999999,0
1369079345,1369083076,1369080626,1369081238,1369079813,1369082709,1369080626,1369081238,1369080404,1369083041,1369081163,1369081577,1369080731,1369083457,1369081482,1369081891,1369080849,1369083243,1369081530,1369081852,1369080938,1369082645,9999999999,0,1369081109,1369082710,9999999999,0,1369081185,1369082583,9999999999,0,1369081267,1369082455,9999999999,0,1369081141,1369082268,1369081346,1369081761,1369081151,1369082103,1369081252,1369081765,1369081144,1369081752,1369081174,1369081593,1369081258,1369081683,1369081258,1369081593,1369081511,1369081603,1369081511,1369081584,9999999999,0,9999999999,0
1369079318,1369083076,1369080573,1369081217,1369079780,1369082666,1369080573,1369081217,1369080365,1369082988,1369081091,1369081561,1369080689,1369083395,1369081403,1369081873,1369080807,1369083181,1369081444,1369081841,1369080896,1369082590,9999999999,0,1369081062,1369082653,9999999999,0,1369081138,1369082530,9999999999,0,1369081217,1369082402,9999999999,0,1369081103,1369082210,1369081293,1369081724,1369081117,1369082045,1369081209,1369081721,1369081114,1369081706,1369081137,1369081557,1369081258,1369081638,1369081258,1369081557,1369081511,1369081559,1369081511,1369081549,9999999999,0,9999999999,0
1369079316,1369083076,1369080570,1369081216,1369079778,1369082663,1369080570,1369081216,1369080363,1369082985,1369081087,1369081560,1369080686,1369083391,1369081399,1369081872,1369080805,1369083178,1369081439,1369081840,1369080894,1369082588,9999999999,0,1369081059,1369082650,9999999999,0,1369081135,1369082527,9999999999,0,1369081215,1369082400,9999999999,0,1369081101,1369082207,1369081290,1369081723,1369081115,1369082042,1369081206,1369081719,1369081113,1369081704,1369081136,1369081555,1369081258,1369081635,1369081258,1369081555,1369081511,1369081557,1369081511,1369081547,9999999999,0,9999999999,0
1369079364,1369083076,1369080668,1369081246,1369079836,1369082737,1369080668,1369081246,1369080431,1369083075,1369081227,1369081569,1369080761,1369083496,1369081554,1369081884,1369080879,1369083282,1369081613,1369081835,1369080969,1369082678,9999999999,0,1369081145,1369082742,9999999999,0,1369081221,1369082613,9999999999,0,1369081306,1369082485,9999999999,0,1369081168,1369082306,1369081387,1369081782,1369081175,1369082145,1369081282,1369081796,1369081165,1369081785,1369081199,1369081619,1369081258,1369081717,1369081258,1369081619,1369081511,1369081635,1369081511,1369081609,9999999999,0,9999999999,0
1369079324,1369083076,1369080594,1369081205,1369079787,1369082667,1369080594,1369081205,1369080375,1369082990,1369081127,1369081538,1369080700,1369083397,1369081443,1369081847,1369080819,1369083182,1369081493,1369081806,1369080909,1369082589,9999999999,0,1369081080,1369082650,9999999999,0,1369081156,1369082521,9999999999,0,1369081239,1369082393,9999999999,0,1369081115,1369082216,1369081316,1369081719,1369081125,1369082061,1369081218,1369081733,1369081121,1369081719,1369081145,1369081568,1369081258,1369081652,1369081258,1369081568,1369081511,1369081573,1369081511,1369081560,9999999999,0,9999999999,0
1369079463,1369083076,1369080914,1369081260,1369079958,1369082884,1369080914,1369081260,1369080574,1369083253,9999999999,0,1369080919,1369083704,9999999999,0,1369081041,1369083489,9999999999,0,1369081128,1369082851,9999999999,0,1369081329,1369082905,9999999999,0,1369081416,1369082776,9999999999,0,1369081510,1369082634,9999999999,0,1369081310,1369082507,1369081620,1369081872,1369081303,1369082357,1369081441,1369081955,1369081273,1369081953,1369081330,1369081754,1369081318,1369081886,1369081330,1369081754,1369081511,1369081795,1369081511,1369081738,9999999999,0,9999999999,0
1369079268,1369083076,1369080456,1369081211,1369079717,1369082601,1369080456,1369081211,1369080287,1369082918,1369080927,1369081583,1369080603,1369083314,1369081225,1369081890,1369080719,1369083101,1369081254,1369081867,1369080808,1369082518,1369081383,1369081459,1369080957,1369082596,9999999999,0,1369081026,1369082480,9999999999,0,1369081097,1369082365,9999999999,0,1369081023,1369082116,1369081172,1369081679,1369081050,1369081925,1369081128,1369081625,1369081060,1369081604,1369081073,1369081470,1369081258,1369081533,1369081258,1369081470,9999999999,0,9999999999,0,9999999999,0,9999999999,0
1369079270,1369083076,1369080459,1369081212,1369079719,1369082604,1369080459,1369081212,1369080289,1369082922,1369080931,1369081585,1369080605,1369083318,1369081229,1369081892,1369080722,1369083105,1369081258,1369081869,1369080811,1369082521,1369081405,1369081448,1369080960,1369082600,9999999999,0,1369081029,1369082484,9999999999,0,1369081100,1369082369,9999999999,0,1369081026,1369082119,1369081175,1369081682,1369081053,1369081928,1369081131,1369081628,1369081062,1369081607,1369081075,1369081472,1369081258,1369081536,1369081258,1369081472,9999999999,0,9999999999,0,9999999999,0,9999999999,0
1369079271,1369083076,1369080461,1369081213,1369079721,1369082606,1369080461,1369081213,1369080291,1369082924,1369080934,1369081586,1369080607,1369083320,1369081233,1369081892,1369080724,1369083107,1369081262,1369081870,1369080813,1369082523,1369081431,1369081434,1369080962,1369082602,9999999999,0,1369081031,1369082485,9999999999,0,1369081103,1369082370,9999999999,0,1369081027,1369082122,1369081177,1369081683,1369081054,1369081931,1369081133,1369081630,1369081063,1369081609,1369081076,1369081474,1369081258,1369081539,1369081258,1369081474,9999999999,0,9999999999,0,9999999999,0,9999999999,0
1369079272,1369083076,1369080464,1369081214,1369079723,1369082608,1369080464,1369081214,1369080293,1369082926,1369080937,1369081587,1369080609,1369083323,1369081236,1369081894,1369080726,1369083110,1369081265,1369081871,1369080815,1369082526,9999999999,0,1369080964,1369082604,9999999999,0,1369081033,1369082488,9999999999,0,1369081105,1369082373,9999999999,0,1369081029,1369082125,1369081180,1369081685,1369081056,1369081934,1369081135,1369081632,1369081064,1369081611,1369081078,1369081476,1369081258,1369081541,1369081258,1369081476,9999999999,0,9999999999,0,9999999999,0,9999999999,0
1369079275,1369083076,1369080469,1369081217,1369079726,1369082612,1369080469,1369081217,1369080296,1369082931,1369080943,1369081589,1369080613,1369083328,1369081243,1369081896,1369080730,1369083115,1369081272,1369081873,1369080819,1369082531,9999999999,0,1369080969,1369082609,9999999999,0,1369081038,1369082493,9999999999,0,1369081110,1369082378,9999999999,0,1369081033,1369082130,1369081185,1369081689,1369081059,1369081940,1369081139,1369081637,1369081067,1369081616,1369081082,1369081480,1369081258,1369081546,1369081258,1369081480,9999999999,0,9999999999,0,9999999999,0,9999999999,0
1369079268,1369083076,1369080459,1369081207,1369079718,1369082600,1369080459,1369081207,1369080288,1369082916,1369080932,1369081578,1369080604,1369083311,1369081231,1369081884,1369080721,1369083098,1369081260,1369081861,1369080810,1369082515,9999999999,0,1369080960,1369082592,9999999999,0,1369081029,1369082475,9999999999,0,1369081101,1369082360,9999999999,0,1369081025,1369082116,1369081175,1369081677,1369081051,1369081927,1369081128,1369081628,1369081060,1369081607,1369081073,1369081473,1369081258,1369081537,1369081258,1369081473,9999999999,0,9999999999,0,9999999999,0,9999999999,0
1369079270,1369083076,1369080462,1369081208,1369079720,1369082602,1369080462,1369081208,1369080289,1369082918,1369080936,1369081578,1369080605,1369083313,1369081234,1369081884,1369080723,1369083100,1369081263,1369081862,1369080812,1369082517,9999999999,0,1369080962,1369082593,9999999999,0,1369081031,1369082477,9999999999,0,1369081104,1369082362,9999999999,0,1369081027,1369082118,1369081178,1369081679,1369081052,1369081930,1369081130,1369081630,1369081061,1369081609,1369081074,1369081475,1369081258,1369081540,1369081258,1369081475,9999999999,0,9999999999,0,9999999999,0,9999999999,0
1369079271,1369083076,1369080464,1369081209,1369079721,1369082604,1369080464,1369081209,1369080291,1369082920,1369080939,1369081579,1369080607,1369083315,1369081238,1369081885,1369080725,1369083102,1369081267,1369081862,1369080814,1369082519,9999999999,0,1369080964,1369082595,9999999999,0,1369081033,1369082479,9999999999,0,1369081106,1369082364,9999999999,0,1369081028,1369082121,1369081180,1369081680,1369081054,1369081933,1369081132,1369081632,1369081063,1369081611,1369081076,1369081477,1369081258,1369081542,1369081258,1369081477,9999999999,0,9999999999,0,9999999999,0,9999999999,0
1369079272,1369083076,1369080466,1369081210,1369079723,1369082606,1369080466,1369081210,1369080293,1369082922,1369080942,1369081580,1369080609,1369083318,1369081241,1369081886,1369080727,1369083105,1369081270,1369081863,1369080816,1369082521,9999999999,0,1369080967,1369082597,9999999999,0,1369081035,1369082481,9999999999,0,1369081109,1369082366,9999999999,0,1369081030,1369082123,1369081183,1369081682,1369081056,1369081935,1369081134,1369081635,1369081064,1369081614,1369081077,1369081479,1369081258,1369081544,1369081258,1369081479,9999999999,0,9999999999,0,9999999999,0,9999999999,0
1369079274,1369083076,1369080471,1369081212,1369079726,1369082610,1369080471,1369081212,1369080296,1369082927,1369080948,1369081582,1369080613,1369083323,1369081248,1369081888,1369080732,1369083110,1369081277,1369081866,1369080820,1369082526,9999999999,0,1369080971,1369082602,9999999999,0,1369081040,1369082486,9999999999,0,1369081114,1369082371,9999999999,0,1369081034,1369082129,1369081188,1369081686,1369081059,1369081941,1369081138,1369081639,1369081067,1369081618,1369081081,1369081483,1369081258,1369081549,1369081258,1369081483,9999999999,0,9999999999,0,9999999999,0,9999999999,0
1369079279,1369083076,1369080481,1369081216,1369079732,1369082618,1369080481,1369081216,1369080303,1369082936,1369080960,1369081586,1369080621,1369083334,1369081261,1369081893,1369080740,1369083121,1369081290,1369081870,1369080828,1369082536,9999999999,0,1369080981,1369082611,9999999999,0,1369081049,1369082495,9999999999,0,1369081124,1369082379,9999999999,0,1369081041,1369082140,1369081198,1369081693,1369081066,1369081953,1369081146,1369081648,1369081072,1369081628,1369081088,1369081490,1369081258,1369081559,1369081258,1369081490,9999999999,0,9999999999,0,9999999999,0,9999999999,0
1369079280,1369083076,1369080483,1369081217,1369079734,1369082620,1369080483,1369081217,1369080305,1369082938,1369080963,1369081586,1369080623,1369083336,1369081265,1369081893,1369080742,1369083123,1369081293,1369081871,1369080830,1369082538,9999999999,0,1369080983,1369082613,9999999999,0,1369081052,1369082497,9999999999,0,1369081126,1369082380,9999999999,0,1369081043,1369082143,1369081200,1369081694,1369081067,1369081956,1369081148,1369081650,1369081074,1369081630,1369081089,1369081492,1369081258,1369081561,1369081258,1369081492,9999999999,0,9999999999,0,9999999999,0,9999999999,0
1369079507,1369083076,1369081006,1369081291,1369080011,1369082959,1369081006,1369081291,1369080633,1369083344,9999999999,0,1369080984,1369083811,9999999999,0,1369081106,1369083595,9999999999,0,1369081191,1369082947,9999999999,0,1369081398,1369083005,9999999999,0,1369081484,1369082876,9999999999,0,1369081578,1369082734,9999999999,0,1369081365,1369082603,1369081695,1369081938,1369081356,1369082445,1369081507,1369082022,1369081320,1369082022,1369081386,1369081807,1369081364,1369081955,1369081386,1369081807,1369081511,1369081861,1369081511,1369081791,9999999999,0,9999999999,0
1369079504,1369083076,1369081005,1369081281,1369080008,1369082953,1369081005,1369081281,1369080630,1369083337,9999999999,0,1369080981,1369083802,9999999999,0,1369081102,1369083586,9999999999,0,1369081188,1369082938,9999999999,0,1369081395,1369082995,9999999999,0,1369081482,1369082866,9999999999,0,1369081577,1369082722,9999999999,0,1369081362,1369082596,1369081696,1369081927,1369081353,1369082440,1369081503,1369082018,1369081317,1369082018,1369081383,1369081804,1369081361,1369081951,1369081383,1369081804,1369081511,1369081857,1369081511,1369081788,9999999999,0,9999999999,0
1369079501,1369083076,1369081004,1369081268,1369080004,1369082945,1369081004,1369081268,1369080626,1369083327,9999999999,0,1369080976,1369083791,9999999999,0,1369081098,1369083575,9999999999,0,1369081184,1369082927,9999999999,0,1369081392,1369082982,9999999999,0,1369081479,1369082853,9999999999,0,1369081575,1369082708,9999999999,0,1369081359,1369082586,1369081698,1369081914,1369081349,1369082433,1369081498,1369082013,1369081313,1369082013,1369081378,1369081801,1369081357,1369081946,1369081378,1369081801,1369081511,1369081853,1369081511,1369081784,9999999999,0,9999999999,0
1369079504,1369083076,1369081043,1369081240,1369080009,1369082946,1369081043,1369081240,1369080633,1369083329,9999999999,0,1369080984,1369083793,9999999999,0,1369081106,1369083577,9999999999,0,1369081193,1369082926,9999999999,0,1369081404,1369082978,9999999999,0,1369081491,1369082849,9999999999,0,1369081589,1369082700,9999999999,0,1369081366,1369082590,1369081724,1369081899,1369081354,1369082442,1369081505,1369082018,1369081317,1369082020,1369081383,1369081807,1369081361,1369081953,1369081383,1369081807,1369081511,1369081859,1369081511,1369081789,9999999999,0,9999999999,0
1369079507,1369083076,1369081091,1369081189,1369080013,1369082946,1369081091,1369081189,1369080639,1369083328,9999999999,0,1369080991,1369083792,9999999999,0,1369081112,1369083575,9999999999,0,1369081201,1369082922,9999999999,0,1369081415,1369082971,9999999999,0,1369081502,1369082838,9999999999,0,1369081603,1369082689,9999999999,0,1369081373,1369082591,1369081764,1369081866,1369081358,1369082448,1369081510,1369082022,1369081320,1369082025,1369081386,1369081812,1369081364,1369081959,1369081386,1369081812,1369081511,1369081864,1369081511,1369081794,1369081768,1369081768,1369081768,1369081768
1369079507,1369083076,1369081126,1369081166,1369080014,1369082945,1369081126,1369081166,1369080641,1369083327,9999999999,0,1369080992,1369083791,9999999999,0,1369081114,1369083575,9999999999,0,1369081203,1369082921,9999999999,0,1369081418,1369082969,9999999999,0,1369081505,1369082835,9999999999,0,1369081607,1369082686,9999999999,0,1369081375,1369082591,1369081777,1369081852,1369081359,1369082449,1369081511,1369082023,1369081321,1369082026,1369081387,1369081814,1369081365,1369081960,1369081387,1369081814,1369081511,1369081865,1369081511,1369081795,1369081768,1369081769,1369081768,1369081768
1369079506,1369083076,9999999999,0,1369080013,1369082940,9999999999,0,1369080641,1369083320,9999999999,0,1369080993,1369083783,9999999999,0,1369081115,1369083567,9999999999,0,1369081205,1369082912,9999999999,0,1369081422,1369082956,9999999999,0,1369081511,1369082819,9999999999,0,1369081613,1369082670,9999999999,0,1369081376,1369082586,9999999999,0,1369081359,1369082447,1369081511,1369082022,1369081320,1369082026,1369081386,1369081814,1369081364,1369081959,1369081386,1369081814,1369081511,1369081865,1369081511,1369081794,1369081768,1369081768,1369081768,1369081768
1369079501,1369083076,1369081132,1369081147,1369080007,1369082934,1369081132,1369081147,1369080634,1369083313,9999999999,0,1369080985,1369083774,9999999999,0,1369081106,1369083558,9999999999,0,1369081196,1369082905,9999999999,0,1369081411,1369082951,9999999999,0,1369081499,1369082816,9999999999,0,1369081601,1369082667,9999999999,0,1369081369,1369082577,1369081804,1369081809,1369081352,1369082437,1369081503,1369082014,1369081315,1369082018,1369081379,1369081807,1369081359,1369081951,1369081379,1369081807,1369081511,1369081857,1369081511,1369081788,9999999999,0,9999999999,0
1369079536,1369083076,1369081054,1369081324,1369080045,1369083013,1369081054,1369081324,1369080671,1369083410,9999999999,0,1369081025,1369083888,9999999999,0,1369081147,1369083672,9999999999,0,1369081230,1369083019,9999999999,0,1369081438,1369083083,9999999999,0,1369081525,1369082954,9999999999,0,1369081617,1369082814,9999999999,0,1369081401,1369082671,1369081734,1369081996,1369081390,1369082503,1369081551,1369082065,1369081351,1369082067,1369081425,1369081840,1369081395,1369081998,1369081425,1369081840,1369081511,1369081904,1369081511,1369081823,1369081768,1369081800,1369081768,1369081794
1369079562,1369083076,9999999999,0,1369080077,1369083041,9999999999,0,1369080713,1369083444,9999999999,0,1369081071,1369083928,9999999999,0,1369081192,1369083711,9999999999,0,1369081278,1369083046,9999999999,0,1369081498,1369083101,9999999999,0,1369081584,1369082969,9999999999,0,1369081686,1369082820,9999999999,0,1369081440,1369082713,1369081851,1369081957,1369081424,1369082558,1369081592,1369082106,1369081378,1369082111,1369081457,1369081878,1369081422,1369082044,1369081457,1369081878,1369081511,1369081946,1369081511,1369081859,1369081768,1369081841,1369081768,1369081827
1369079563,1369083076,9999999999,0,1369080078,1369083045,9999999999,0,1369080712,1369083449,9999999999,0,1369081070,1369083933,9999999999,0,1369081192,1369083717,9999999999,0,1369081277,1369083053,9999999999,0,1369081495,1369083110,9999999999,0,1369081582,1369082980,9999999999,0,1369081682,1369082831,9999999999,0,1369081439,1369082717,1369081832,1369081978,1369081424,1369082559,1369081592,1369082107,1369081379,1369082112,1369081458,1369081877,1369081423,1369082045,1369081458,1369081877,1369081511,1369081946,1369081511,1369081859,1369081768,1369081840,1369081768,1369081826
